starttime	seconds	ctime	dtime	ttime	wait
Sun Dec 14 18:39:14 2025	1765712354	0	112	112	112
Sun Dec 14 18:39:10 2025	1765712350	0	112	112	112
Sun Dec 14 18:39:13 2025	1765712353	0	112	112	112
Sun Dec 14 18:39:09 2025	1765712349	0	112	112	112
Sun Dec 14 18:39:12 2025	1765712352	1	111	112	111
Sun Dec 14 18:39:07 2025	1765712347	0	112	112	112
Sun Dec 14 18:39:12 2025	1765712352	0	112	112	112
Sun Dec 14 18:39:06 2025	1765712346	0	112	112	112
Sun Dec 14 18:39:13 2025	1765712353	0	113	113	113
Sun Dec 14 18:39:13 2025	1765712353	0	113	113	113
Sun Dec 14 18:39:13 2025	1765712353	0	113	113	113
Sun Dec 14 18:39:13 2025	1765712353	0	113	113	113
Sun Dec 14 18:39:07 2025	1765712347	0	113	113	113
Sun Dec 14 18:39:08 2025	1765712348	0	113	113	113
Sun Dec 14 18:39:10 2025	1765712350	0	113	113	113
Sun Dec 14 18:39:09 2025	1765712349	0	113	113	113
Sun Dec 14 18:39:06 2025	1765712346	0	113	113	113
Sun Dec 14 18:39:07 2025	1765712347	0	113	113	113
Sun Dec 14 18:39:11 2025	1765712351	1	112	113	112
Sun Dec 14 18:39:05 2025	1765712345	0	113	113	113
Sun Dec 14 18:39:05 2025	1765712345	0	113	113	113
Sun Dec 14 18:39:05 2025	1765712345	0	113	113	113
Sun Dec 14 18:39:07 2025	1765712347	0	113	113	113
Sun Dec 14 18:39:07 2025	1765712347	1	112	113	112
Sun Dec 14 18:39:10 2025	1765712350	0	113	113	113
Sun Dec 14 18:39:10 2025	1765712350	0	113	113	113
Sun Dec 14 18:39:07 2025	1765712347	0	113	113	113
Sun Dec 14 18:39:07 2025	1765712347	0	113	113	113
Sun Dec 14 18:39:09 2025	1765712349	0	113	113	113
Sun Dec 14 18:39:07 2025	1765712347	0	113	113	113
Sun Dec 14 18:39:07 2025	1765712347	0	113	113	113
Sun Dec 14 18:39:06 2025	1765712346	0	113	113	113
Sun Dec 14 18:39:07 2025	1765712347	0	113	113	113
Sun Dec 14 18:39:10 2025	1765712350	1	112	113	111
Sun Dec 14 18:39:06 2025	1765712346	1	112	113	112
Sun Dec 14 18:39:05 2025	1765712345	1	112	113	112
Sun Dec 14 18:39:06 2025	1765712346	0	113	113	113
Sun Dec 14 18:39:07 2025	1765712347	0	113	113	113
Sun Dec 14 18:39:08 2025	1765712348	0	113	113	113
Sun Dec 14 18:39:13 2025	1765712353	0	113	113	113
Sun Dec 14 18:39:13 2025	1765712353	0	113	113	113
Sun Dec 14 18:39:06 2025	1765712346	0	113	113	113
Sun Dec 14 18:39:14 2025	1765712354	1	112	113	112
Sun Dec 14 18:39:09 2025	1765712349	0	113	113	113
Sun Dec 14 18:39:10 2025	1765712350	1	112	113	112
Sun Dec 14 18:39:13 2025	1765712353	0	113	113	113
Sun Dec 14 18:39:10 2025	1765712350	0	113	113	113
Sun Dec 14 18:39:06 2025	1765712346	0	113	113	113
Sun Dec 14 18:39:10 2025	1765712350	0	113	113	112
Sun Dec 14 18:39:14 2025	1765712354	0	113	113	113
Sun Dec 14 18:39:06 2025	1765712346	0	113	113	113
Sun Dec 14 18:39:12 2025	1765712352	0	113	113	113
Sun Dec 14 18:39:07 2025	1765712347	0	113	113	113
Sun Dec 14 18:39:06 2025	1765712346	1	112	113	112
Sun Dec 14 18:39:10 2025	1765712350	1	112	113	112
Sun Dec 14 18:39:08 2025	1765712348	0	113	113	113
Sun Dec 14 18:39:08 2025	1765712348	0	113	113	113
Sun Dec 14 18:39:08 2025	1765712348	0	113	113	113
Sun Dec 14 18:39:08 2025	1765712348	0	113	113	113
Sun Dec 14 18:39:08 2025	1765712348	0	113	113	113
Sun Dec 14 18:39:06 2025	1765712346	0	113	113	113
Sun Dec 14 18:39:09 2025	1765712349	2	112	113	112
Sun Dec 14 18:39:14 2025	1765712354	0	113	113	112
Sun Dec 14 18:39:06 2025	1765712346	1	112	113	112
Sun Dec 14 18:39:06 2025	1765712346	0	113	113	113
Sun Dec 14 18:39:07 2025	1765712347	0	113	113	113
Sun Dec 14 18:39:07 2025	1765712347	0	113	113	112
Sun Dec 14 18:39:07 2025	1765712347	0	113	113	113
Sun Dec 14 18:39:14 2025	1765712354	0	113	113	113
Sun Dec 14 18:39:14 2025	1765712354	0	113	113	113
Sun Dec 14 18:39:14 2025	1765712354	0	113	113	113
Sun Dec 14 18:39:08 2025	1765712348	0	113	113	113
Sun Dec 14 18:39:08 2025	1765712348	0	113	113	113
Sun Dec 14 18:39:06 2025	1765712346	0	113	113	113
Sun Dec 14 18:39:06 2025	1765712346	0	113	113	113
Sun Dec 14 18:39:06 2025	1765712346	1	112	113	112
Sun Dec 14 18:39:06 2025	1765712346	0	113	113	113
Sun Dec 14 18:39:08 2025	1765712348	0	113	113	113
Sun Dec 14 18:39:09 2025	1765712349	1	113	113	113
Sun Dec 14 18:39:10 2025	1765712350	0	113	113	113
Sun Dec 14 18:39:10 2025	1765712350	0	113	113	113
Sun Dec 14 18:39:10 2025	1765712350	0	113	113	113
Sun Dec 14 18:39:12 2025	1765712352	0	113	113	113
Sun Dec 14 18:39:10 2025	1765712350	0	113	113	113
Sun Dec 14 18:39:10 2025	1765712350	0	113	113	113
Sun Dec 14 18:39:12 2025	1765712352	0	114	114	114
Sun Dec 14 18:39:07 2025	1765712347	0	114	114	114
Sun Dec 14 18:39:07 2025	1765712347	1	113	114	113
Sun Dec 14 18:39:07 2025	1765712347	0	114	114	114
Sun Dec 14 18:39:06 2025	1765712346	0	114	114	114
Sun Dec 14 18:39:09 2025	1765712349	1	113	114	113
Sun Dec 14 18:39:09 2025	1765712349	0	114	114	113
Sun Dec 14 18:39:07 2025	1765712347	0	114	114	114
Sun Dec 14 18:39:07 2025	1765712347	0	114	114	114
Sun Dec 14 18:39:07 2025	1765712347	0	114	114	114
Sun Dec 14 18:39:07 2025	1765712347	0	114	114	113
Sun Dec 14 18:39:07 2025	1765712347	0	114	114	112
Sun Dec 14 18:39:07 2025	1765712347	0	114	114	113
Sun Dec 14 18:39:07 2025	1765712347	0	114	114	113
Sun Dec 14 18:39:09 2025	1765712349	0	114	114	114
Sun Dec 14 18:39:08 2025	1765712348	0	114	114	113
Sun Dec 14 18:39:07 2025	1765712347	0	114	114	114
Sun Dec 14 18:39:06 2025	1765712346	0	114	114	114
Sun Dec 14 18:39:07 2025	1765712347	0	114	114	114
Sun Dec 14 18:39:07 2025	1765712347	0	114	114	114
Sun Dec 14 18:39:06 2025	1765712346	0	114	114	114
Sun Dec 14 18:39:05 2025	1765712345	0	114	114	114
Sun Dec 14 18:39:06 2025	1765712346	1	113	114	113
Sun Dec 14 18:39:14 2025	1765712354	0	114	114	114
Sun Dec 14 18:39:07 2025	1765712347	0	114	114	114
Sun Dec 14 18:39:11 2025	1765712351	0	114	114	114
Sun Dec 14 18:39:05 2025	1765712345	0	114	114	114
Sun Dec 14 18:39:05 2025	1765712345	0	114	114	114
Sun Dec 14 18:39:08 2025	1765712348	0	114	114	114
Sun Dec 14 18:39:07 2025	1765712347	0	114	114	114
Sun Dec 14 18:39:07 2025	1765712347	0	114	114	114
Sun Dec 14 18:39:12 2025	1765712352	0	114	114	113
Sun Dec 14 18:39:07 2025	1765712347	0	114	114	114
Sun Dec 14 18:39:06 2025	1765712346	0	114	114	114
Sun Dec 14 18:39:10 2025	1765712350	1	113	114	113
Sun Dec 14 18:39:06 2025	1765712346	1	113	114	113
Sun Dec 14 18:39:12 2025	1765712352	0	114	114	114
Sun Dec 14 18:39:07 2025	1765712347	0	114	114	114
Sun Dec 14 18:39:12 2025	1765712352	0	114	114	113
Sun Dec 14 18:39:06 2025	1765712346	0	114	114	114
Sun Dec 14 18:39:06 2025	1765712346	0	114	114	114
Sun Dec 14 18:39:07 2025	1765712347	0	114	114	114
Sun Dec 14 18:39:07 2025	1765712347	0	114	114	114
Sun Dec 14 18:39:07 2025	1765712347	0	114	114	114
Sun Dec 14 18:39:07 2025	1765712347	0	114	114	114
Sun Dec 14 18:39:07 2025	1765712347	1	113	114	113
Sun Dec 14 18:39:07 2025	1765712347	0	114	114	114
Sun Dec 14 18:39:07 2025	1765712347	0	114	114	114
Sun Dec 14 18:39:12 2025	1765712352	0	114	114	114
Sun Dec 14 18:39:08 2025	1765712348	0	114	114	114
Sun Dec 14 18:39:06 2025	1765712346	0	114	114	113
Sun Dec 14 18:39:10 2025	1765712350	0	114	114	114
Sun Dec 14 18:39:07 2025	1765712347	0	114	114	114
Sun Dec 14 18:39:13 2025	1765712353	0	114	114	114
Sun Dec 14 18:39:06 2025	1765712346	0	114	114	114
Sun Dec 14 18:39:06 2025	1765712346	0	114	114	114
Sun Dec 14 18:39:14 2025	1765712354	0	114	114	114
Sun Dec 14 18:39:06 2025	1765712346	0	114	114	113
Sun Dec 14 18:39:14 2025	1765712354	0	114	114	114
Sun Dec 14 18:39:12 2025	1765712352	0	114	114	114
Sun Dec 14 18:39:08 2025	1765712348	0	114	114	114
Sun Dec 14 18:39:07 2025	1765712347	0	114	114	114
Sun Dec 14 18:39:07 2025	1765712347	0	114	114	114
Sun Dec 14 18:39:09 2025	1765712349	0	114	114	114
Sun Dec 14 18:39:09 2025	1765712349	0	114	114	114
Sun Dec 14 18:39:12 2025	1765712352	0	114	114	114
Sun Dec 14 18:39:06 2025	1765712346	0	114	114	114
Sun Dec 14 18:39:09 2025	1765712349	0	114	114	114
Sun Dec 14 18:39:06 2025	1765712346	0	114	114	114
Sun Dec 14 18:39:06 2025	1765712346	0	114	114	114
Sun Dec 14 18:39:06 2025	1765712346	0	114	114	114
Sun Dec 14 18:39:06 2025	1765712346	0	114	114	114
Sun Dec 14 18:39:05 2025	1765712345	1	113	114	113
Sun Dec 14 18:39:12 2025	1765712352	1	113	114	112
Sun Dec 14 18:39:07 2025	1765712347	0	114	114	114
Sun Dec 14 18:39:10 2025	1765712350	1	113	114	113
Sun Dec 14 18:39:10 2025	1765712350	0	114	114	113
Sun Dec 14 18:39:10 2025	1765712350	0	114	114	114
Sun Dec 14 18:39:13 2025	1765712353	0	114	114	114
Sun Dec 14 18:39:12 2025	1765712352	1	114	115	114
Sun Dec 14 18:39:09 2025	1765712349	0	115	115	115
Sun Dec 14 18:39:13 2025	1765712353	0	115	115	115
Sun Dec 14 18:39:12 2025	1765712352	0	115	115	115
Sun Dec 14 18:39:12 2025	1765712352	0	115	115	115
Sun Dec 14 18:39:12 2025	1765712352	0	115	115	115
Sun Dec 14 18:39:12 2025	1765712352	0	115	115	115
Sun Dec 14 18:39:12 2025	1765712352	0	115	115	115
Sun Dec 14 18:39:07 2025	1765712347	0	115	115	114
Sun Dec 14 18:39:06 2025	1765712346	0	115	115	115
Sun Dec 14 18:39:07 2025	1765712347	0	115	115	115
Sun Dec 14 18:39:09 2025	1765712349	0	115	115	115
Sun Dec 14 18:39:09 2025	1765712349	0	115	115	115
Sun Dec 14 18:39:09 2025	1765712349	0	115	115	115
Sun Dec 14 18:39:07 2025	1765712347	1	114	115	114
Sun Dec 14 18:39:05 2025	1765712345	0	115	115	114
Sun Dec 14 18:39:07 2025	1765712347	0	115	115	115
Sun Dec 14 18:39:09 2025	1765712349	0	115	115	115
Sun Dec 14 18:39:11 2025	1765712351	0	115	115	115
Sun Dec 14 18:39:05 2025	1765712345	0	115	115	115
Sun Dec 14 18:39:05 2025	1765712345	0	115	115	114
Sun Dec 14 18:39:10 2025	1765712350	0	115	115	115
Sun Dec 14 18:39:07 2025	1765712347	0	115	115	115
Sun Dec 14 18:39:08 2025	1765712348	0	115	115	115
Sun Dec 14 18:39:06 2025	1765712346	0	115	115	115
Sun Dec 14 18:39:07 2025	1765712347	1	114	115	113
Sun Dec 14 18:39:07 2025	1765712347	0	115	115	115
Sun Dec 14 18:39:07 2025	1765712347	0	115	115	115
Sun Dec 14 18:39:06 2025	1765712346	1	114	115	114
Sun Dec 14 18:39:09 2025	1765712349	0	115	115	115
Sun Dec 14 18:39:09 2025	1765712349	0	115	115	115
Sun Dec 14 18:39:09 2025	1765712349	0	115	115	115
Sun Dec 14 18:39:09 2025	1765712349	0	115	115	115
Sun Dec 14 18:39:10 2025	1765712350	0	115	115	115
Sun Dec 14 18:39:10 2025	1765712350	0	115	115	115
Sun Dec 14 18:39:14 2025	1765712354	1	114	115	114
Sun Dec 14 18:39:07 2025	1765712347	0	115	115	115
Sun Dec 14 18:39:06 2025	1765712346	0	115	115	115
Sun Dec 14 18:39:06 2025	1765712346	0	115	115	115
Sun Dec 14 18:39:06 2025	1765712346	0	115	115	115
Sun Dec 14 18:39:10 2025	1765712350	0	115	115	115
Sun Dec 14 18:39:10 2025	1765712350	0	115	115	115
Sun Dec 14 18:39:10 2025	1765712350	0	115	115	114
Sun Dec 14 18:39:07 2025	1765712347	0	115	115	115
Sun Dec 14 18:39:07 2025	1765712347	0	115	115	115
Sun Dec 14 18:39:08 2025	1765712348	0	115	115	115
Sun Dec 14 18:39:08 2025	1765712348	0	115	115	115
Sun Dec 14 18:39:07 2025	1765712347	0	115	115	115
Sun Dec 14 18:39:07 2025	1765712347	0	115	115	115
Sun Dec 14 18:39:06 2025	1765712346	0	115	115	115
Sun Dec 14 18:39:06 2025	1765712346	0	115	115	115
Sun Dec 14 18:39:06 2025	1765712346	0	115	115	115
Sun Dec 14 18:39:06 2025	1765712346	1	114	115	114
Sun Dec 14 18:39:14 2025	1765712354	0	115	115	114
Sun Dec 14 18:39:09 2025	1765712349	1	115	115	115
Sun Dec 14 18:39:12 2025	1765712352	0	115	115	115
Sun Dec 14 18:39:07 2025	1765712347	0	115	115	115
Sun Dec 14 18:39:13 2025	1765712353	0	115	115	115
Sun Dec 14 18:39:07 2025	1765712347	1	114	115	114
Sun Dec 14 18:39:08 2025	1765712348	1	114	115	113
Sun Dec 14 18:39:09 2025	1765712349	0	115	115	115
Sun Dec 14 18:39:08 2025	1765712348	0	115	115	115
Sun Dec 14 18:39:07 2025	1765712347	0	115	115	114
Sun Dec 14 18:39:05 2025	1765712345	0	115	115	115
Sun Dec 14 18:39:10 2025	1765712350	0	115	115	115
Sun Dec 14 18:39:09 2025	1765712349	0	115	115	114
Sun Dec 14 18:39:09 2025	1765712349	0	115	115	115
Sun Dec 14 18:39:09 2025	1765712349	0	115	115	115
Sun Dec 14 18:39:08 2025	1765712348	0	115	115	115
Sun Dec 14 18:39:09 2025	1765712349	0	115	115	115
Sun Dec 14 18:39:10 2025	1765712350	0	115	115	115
Sun Dec 14 18:39:07 2025	1765712347	1	114	115	114
Sun Dec 14 18:39:06 2025	1765712346	0	116	116	116
Sun Dec 14 18:39:06 2025	1765712346	0	116	116	116
Sun Dec 14 18:39:06 2025	1765712346	0	116	116	116
Sun Dec 14 18:39:09 2025	1765712349	1	115	116	115
Sun Dec 14 18:39:12 2025	1765712352	0	116	116	116
Sun Dec 14 18:39:13 2025	1765712353	0	116	116	116
Sun Dec 14 18:39:06 2025	1765712346	0	116	116	116
Sun Dec 14 18:39:07 2025	1765712347	0	116	116	116
Sun Dec 14 18:39:12 2025	1765712352	0	116	116	116
Sun Dec 14 18:39:06 2025	1765712346	0	116	116	116
Sun Dec 14 18:39:06 2025	1765712346	0	116	116	116
Sun Dec 14 18:39:06 2025	1765712346	0	116	116	116
Sun Dec 14 18:39:06 2025	1765712346	0	116	116	115
Sun Dec 14 18:39:14 2025	1765712354	0	116	116	116
Sun Dec 14 18:39:14 2025	1765712354	0	116	116	116
Sun Dec 14 18:39:05 2025	1765712345	0	116	116	115
Sun Dec 14 18:39:14 2025	1765712354	0	116	116	116
Sun Dec 14 18:39:13 2025	1765712353	0	116	116	116
Sun Dec 14 18:39:06 2025	1765712346	0	116	116	116
Sun Dec 14 18:39:07 2025	1765712347	0	116	116	115
Sun Dec 14 18:39:08 2025	1765712348	0	116	116	116
Sun Dec 14 18:39:05 2025	1765712345	0	116	116	116
Sun Dec 14 18:39:07 2025	1765712347	0	116	116	116
Sun Dec 14 18:39:07 2025	1765712347	0	116	116	116
Sun Dec 14 18:39:07 2025	1765712347	0	116	116	116
Sun Dec 14 18:39:10 2025	1765712350	0	116	116	116
Sun Dec 14 18:39:07 2025	1765712347	0	116	116	116
Sun Dec 14 18:39:08 2025	1765712348	0	116	116	116
Sun Dec 14 18:39:05 2025	1765712345	0	116	116	116
Sun Dec 14 18:39:06 2025	1765712346	0	116	116	116
Sun Dec 14 18:39:08 2025	1765712348	0	116	116	116
Sun Dec 14 18:39:14 2025	1765712354	0	116	116	116
Sun Dec 14 18:39:14 2025	1765712354	0	116	116	116
Sun Dec 14 18:39:13 2025	1765712353	0	116	116	116
Sun Dec 14 18:39:06 2025	1765712346	0	116	116	116
Sun Dec 14 18:39:06 2025	1765712346	0	116	116	116
Sun Dec 14 18:39:07 2025	1765712347	0	116	116	116
Sun Dec 14 18:39:06 2025	1765712346	0	116	116	116
Sun Dec 14 18:39:10 2025	1765712350	0	116	116	116
Sun Dec 14 18:39:10 2025	1765712350	0	116	116	116
Sun Dec 14 18:39:07 2025	1765712347	1	115	116	115
Sun Dec 14 18:39:07 2025	1765712347	0	116	116	116
Sun Dec 14 18:39:09 2025	1765712349	1	115	116	115
Sun Dec 14 18:39:08 2025	1765712348	0	116	116	116
Sun Dec 14 18:39:07 2025	1765712347	0	116	116	116
Sun Dec 14 18:39:05 2025	1765712345	0	116	116	116
Sun Dec 14 18:39:10 2025	1765712350	0	116	116	116
Sun Dec 14 18:39:10 2025	1765712350	0	116	116	116
Sun Dec 14 18:39:07 2025	1765712347	0	116	116	116
Sun Dec 14 18:39:07 2025	1765712347	0	116	116	116
Sun Dec 14 18:39:06 2025	1765712346	0	116	116	116
Sun Dec 14 18:39:08 2025	1765712348	1	115	116	115
Sun Dec 14 18:39:07 2025	1765712347	0	116	116	116
Sun Dec 14 18:39:06 2025	1765712346	1	115	116	115
Sun Dec 14 18:39:07 2025	1765712347	0	116	116	116
Sun Dec 14 18:39:06 2025	1765712346	0	116	116	116
Sun Dec 14 18:39:10 2025	1765712350	0	116	116	116
Sun Dec 14 18:39:08 2025	1765712348	0	116	116	116
Sun Dec 14 18:39:06 2025	1765712346	0	116	116	116
Sun Dec 14 18:39:08 2025	1765712348	0	116	116	116
Sun Dec 14 18:39:09 2025	1765712349	0	116	116	116
Sun Dec 14 18:39:06 2025	1765712346	0	116	116	116
Sun Dec 14 18:39:06 2025	1765712346	0	116	116	116
Sun Dec 14 18:39:07 2025	1765712347	0	116	116	116
Sun Dec 14 18:39:12 2025	1765712352	0	116	116	116
Sun Dec 14 18:39:05 2025	1765712345	0	116	116	116
Sun Dec 14 18:39:07 2025	1765712347	1	115	116	114
Sun Dec 14 18:39:09 2025	1765712349	0	116	116	116
Sun Dec 14 18:39:07 2025	1765712347	0	116	116	116
Sun Dec 14 18:39:06 2025	1765712346	0	116	116	116
Sun Dec 14 18:39:09 2025	1765712349	0	116	116	116
Sun Dec 14 18:39:09 2025	1765712349	0	116	116	116
Sun Dec 14 18:39:11 2025	1765712351	1	115	116	115
Sun Dec 14 18:39:06 2025	1765712346	0	116	116	116
Sun Dec 14 18:39:13 2025	1765712353	0	116	116	116
Sun Dec 14 18:39:09 2025	1765712349	0	116	116	116
Sun Dec 14 18:39:09 2025	1765712349	0	116	116	116
Sun Dec 14 18:39:12 2025	1765712352	0	116	116	116
Sun Dec 14 18:39:09 2025	1765712349	0	116	116	116
Sun Dec 14 18:39:07 2025	1765712347	0	117	117	117
Sun Dec 14 18:39:07 2025	1765712347	0	117	117	117
Sun Dec 14 18:39:06 2025	1765712346	0	117	117	117
Sun Dec 14 18:39:09 2025	1765712349	0	117	117	117
Sun Dec 14 18:39:07 2025	1765712347	0	117	117	117
Sun Dec 14 18:39:14 2025	1765712354	0	117	117	117
Sun Dec 14 18:39:08 2025	1765712348	1	116	117	116
Sun Dec 14 18:39:07 2025	1765712347	1	116	117	116
Sun Dec 14 18:39:09 2025	1765712349	0	117	117	117
Sun Dec 14 18:39:07 2025	1765712347	0	117	117	117
Sun Dec 14 18:39:07 2025	1765712347	0	117	117	117
Sun Dec 14 18:39:14 2025	1765712354	0	117	117	117
Sun Dec 14 18:39:06 2025	1765712346	0	117	117	117
Sun Dec 14 18:39:06 2025	1765712346	0	117	117	117
Sun Dec 14 18:39:06 2025	1765712346	0	117	117	117
Sun Dec 14 18:39:12 2025	1765712352	0	117	117	116
Sun Dec 14 18:39:07 2025	1765712347	1	116	117	116
Sun Dec 14 18:39:07 2025	1765712347	0	117	117	116
Sun Dec 14 18:39:13 2025	1765712353	1	116	117	116
Sun Dec 14 18:39:09 2025	1765712349	1	116	117	116
Sun Dec 14 18:39:07 2025	1765712347	0	117	117	117
Sun Dec 14 18:39:07 2025	1765712347	0	117	117	117
Sun Dec 14 18:39:05 2025	1765712345	0	117	117	117
Sun Dec 14 18:39:06 2025	1765712346	0	117	117	117
Sun Dec 14 18:39:07 2025	1765712347	0	117	117	117
Sun Dec 14 18:39:07 2025	1765712347	0	117	117	117
Sun Dec 14 18:39:07 2025	1765712347	0	117	117	117
Sun Dec 14 18:39:07 2025	1765712347	0	117	117	116
Sun Dec 14 18:39:06 2025	1765712346	0	117	117	117
Sun Dec 14 18:39:12 2025	1765712352	0	117	117	116
Sun Dec 14 18:39:06 2025	1765712346	0	117	117	117
Sun Dec 14 18:39:09 2025	1765712349	0	117	117	117
Sun Dec 14 18:39:10 2025	1765712350	0	117	117	117
Sun Dec 14 18:39:08 2025	1765712348	0	117	117	117
Sun Dec 14 18:39:07 2025	1765712347	0	117	117	117
Sun Dec 14 18:39:12 2025	1765712352	2	116	117	116
Sun Dec 14 18:39:12 2025	1765712352	0	117	117	117
Sun Dec 14 18:39:09 2025	1765712349	1	116	117	116
Sun Dec 14 18:39:09 2025	1765712349	0	117	117	117
Sun Dec 14 18:39:09 2025	1765712349	0	117	117	117
Sun Dec 14 18:39:13 2025	1765712353	0	117	117	117
Sun Dec 14 18:39:09 2025	1765712349	0	117	117	117
Sun Dec 14 18:39:08 2025	1765712348	0	117	117	117
Sun Dec 14 18:39:07 2025	1765712347	0	117	117	117
Sun Dec 14 18:39:08 2025	1765712348	1	116	117	116
Sun Dec 14 18:39:12 2025	1765712352	0	117	117	117
Sun Dec 14 18:39:07 2025	1765712347	0	117	117	117
Sun Dec 14 18:39:13 2025	1765712353	0	117	117	117
Sun Dec 14 18:39:07 2025	1765712347	0	117	117	117
Sun Dec 14 18:39:07 2025	1765712347	0	117	117	117
Sun Dec 14 18:39:08 2025	1765712348	0	117	117	117
Sun Dec 14 18:39:09 2025	1765712349	0	117	117	117
Sun Dec 14 18:39:05 2025	1765712345	0	117	117	117
Sun Dec 14 18:39:05 2025	1765712345	0	117	117	117
Sun Dec 14 18:39:06 2025	1765712346	0	117	117	117
Sun Dec 14 18:39:08 2025	1765712348	0	117	117	117
Sun Dec 14 18:39:09 2025	1765712349	0	117	117	116
Sun Dec 14 18:39:09 2025	1765712349	0	117	117	117
Sun Dec 14 18:39:13 2025	1765712353	0	117	117	117
Sun Dec 14 18:39:11 2025	1765712351	0	117	117	117
Sun Dec 14 18:39:07 2025	1765712347	0	117	117	117
Sun Dec 14 18:39:06 2025	1765712346	1	116	117	116
Sun Dec 14 18:39:07 2025	1765712347	0	117	117	116
Sun Dec 14 18:39:06 2025	1765712346	0	117	117	117
Sun Dec 14 18:39:07 2025	1765712347	0	117	117	117
Sun Dec 14 18:39:09 2025	1765712349	0	118	118	118
Sun Dec 14 18:39:08 2025	1765712348	0	118	118	118
Sun Dec 14 18:39:12 2025	1765712352	0	118	118	118
Sun Dec 14 18:39:07 2025	1765712347	0	118	118	118
Sun Dec 14 18:39:07 2025	1765712347	0	118	118	118
Sun Dec 14 18:39:07 2025	1765712347	0	118	118	118
Sun Dec 14 18:39:13 2025	1765712353	0	118	118	117
Sun Dec 14 18:39:10 2025	1765712350	0	118	118	118
Sun Dec 14 18:39:06 2025	1765712346	0	118	118	118
Sun Dec 14 18:39:06 2025	1765712346	0	118	118	118
Sun Dec 14 18:39:05 2025	1765712345	0	118	118	118
Sun Dec 14 18:39:13 2025	1765712353	0	118	118	118
Sun Dec 14 18:39:07 2025	1765712347	0	118	118	117
Sun Dec 14 18:39:08 2025	1765712348	0	118	118	118
Sun Dec 14 18:39:08 2025	1765712348	0	118	118	118
Sun Dec 14 18:39:06 2025	1765712346	0	118	118	118
Sun Dec 14 18:39:12 2025	1765712352	1	116	118	116
Sun Dec 14 18:39:12 2025	1765712352	0	118	118	118
Sun Dec 14 18:39:09 2025	1765712349	0	118	118	118
Sun Dec 14 18:39:09 2025	1765712349	0	118	118	117
Sun Dec 14 18:39:09 2025	1765712349	0	118	118	117
Sun Dec 14 18:39:09 2025	1765712349	0	118	118	118
Sun Dec 14 18:39:05 2025	1765712345	0	118	118	118
Sun Dec 14 18:39:07 2025	1765712347	0	118	118	118
Sun Dec 14 18:39:06 2025	1765712346	0	118	118	118
Sun Dec 14 18:39:06 2025	1765712346	0	118	118	118
Sun Dec 14 18:39:10 2025	1765712350	0	118	118	118
Sun Dec 14 18:39:05 2025	1765712345	0	118	118	118
Sun Dec 14 18:39:07 2025	1765712347	1	117	118	117
Sun Dec 14 18:39:12 2025	1765712352	0	118	118	118
Sun Dec 14 18:39:12 2025	1765712352	0	118	118	118
Sun Dec 14 18:39:06 2025	1765712346	0	118	118	117
Sun Dec 14 18:39:06 2025	1765712346	0	118	118	118
Sun Dec 14 18:39:06 2025	1765712346	0	118	118	118
Sun Dec 14 18:39:09 2025	1765712349	0	118	118	118
Sun Dec 14 18:39:08 2025	1765712348	0	118	118	118
Sun Dec 14 18:39:09 2025	1765712349	0	118	118	118
Sun Dec 14 18:39:06 2025	1765712346	0	118	118	118
Sun Dec 14 18:39:10 2025	1765712350	0	118	118	118
Sun Dec 14 18:39:10 2025	1765712350	0	118	118	118
Sun Dec 14 18:39:08 2025	1765712348	0	118	118	118
Sun Dec 14 18:39:10 2025	1765712350	0	118	118	118
Sun Dec 14 18:39:09 2025	1765712349	0	118	118	118
Sun Dec 14 18:39:09 2025	1765712349	0	118	118	118
Sun Dec 14 18:39:07 2025	1765712347	0	118	118	118
Sun Dec 14 18:39:07 2025	1765712347	0	118	118	118
Sun Dec 14 18:39:07 2025	1765712347	0	118	118	118
Sun Dec 14 18:39:09 2025	1765712349	0	118	118	118
Sun Dec 14 18:39:06 2025	1765712346	0	118	118	118
Sun Dec 14 18:39:06 2025	1765712346	0	118	118	118
Sun Dec 14 18:39:06 2025	1765712346	0	118	118	118
Sun Dec 14 18:39:08 2025	1765712348	0	118	118	118
Sun Dec 14 18:39:08 2025	1765712348	1	117	118	117
Sun Dec 14 18:39:11 2025	1765712351	0	118	118	118
Sun Dec 14 18:39:11 2025	1765712351	0	118	118	118
Sun Dec 14 18:39:06 2025	1765712346	0	118	118	118
Sun Dec 14 18:39:13 2025	1765712353	0	118	118	118
Sun Dec 14 18:39:12 2025	1765712352	1	117	118	116
Sun Dec 14 18:39:07 2025	1765712347	1	117	118	117
Sun Dec 14 18:39:13 2025	1765712353	0	118	118	118
Sun Dec 14 18:39:09 2025	1765712349	0	118	118	118
Sun Dec 14 18:39:07 2025	1765712347	0	118	118	118
Sun Dec 14 18:39:08 2025	1765712348	0	118	118	118
Sun Dec 14 18:39:06 2025	1765712346	0	118	118	117
Sun Dec 14 18:39:10 2025	1765712350	0	118	118	118
Sun Dec 14 18:39:06 2025	1765712346	1	117	118	117
Sun Dec 14 18:39:09 2025	1765712349	0	118	118	118
Sun Dec 14 18:39:08 2025	1765712348	1	118	118	118
Sun Dec 14 18:39:08 2025	1765712348	0	118	118	118
Sun Dec 14 18:39:07 2025	1765712347	1	118	119	117
